Time,illuminance,illuminance_label,bulb,bulb_label
1.0000142249534134,0.0675789580932872,cloudy,283.9998293,on
1.0100143672029471,0.0675494976742201,cloudy,283.8798276,on
1.0200145094524815,0.0675200372551529,cloudy,283.7598259,on
1.0300146517020157,0.0674905768360858,cloudy,283.6398242,on
1.0400147939515498,0.0674611164170187,cloudy,283.5198225,on
1.050014936201084,0.0674316559979516,cloudy,283.3998208,on
1.0600150784506182,0.0674021955788844,cloudy,283.2798191,on
1.0700152207001523,0.0673727351598173,cloudy,283.1598174,on
1.0800153629496865,0.0673432747407502,cloudy,283.0398156,on
1.0900155051992204,0.0673138143216831,cloudy,282.9198139,on
1.1000156474487546,0.0672843539026159,cloudy,282.7998122,on
1.1100157896982887,0.0672548934835488,cloudy,282.6798105,on
1.120015931947823,0.0672254330644817,cloudy,282.5598088,on
1.130016074197357,0.0671959726454145,cloudy,282.4398071,on
1.1400162164468912,0.0671665122263474,cloudy,282.3198054,on
1.1500163586964254,0.0671370518072803,cloudy,282.1998037,on
1.1600165009459595,0.0671075913882132,cloudy,282.079802,on
1.1700166431954937,0.067078130969146,cloudy,281.9598003,on
1.1800167854450276,0.0670486705500789,cloudy,281.8397986,on
1.1900169276945618,0.0670192101310118,cloudy,281.7197969,on
1.200017069944096,0.0669897497119447,cloudy,281.5997952,on
1.21001721219363,0.0669602892928775,cloudy,281.4797935,on
1.2200173544431645,0.0669308288738104,cloudy,281.3597917,on
1.2300174966926984,0.0669013684547433,cloudy,281.23979,on
1.2400176389422324,0.0668719080356761,cloudy,281.1197883,on
1.2500177811917663,0.066842447616609,cloudy,280.9997866,on
1.2600179234413007,0.0668129871975419,cloudy,280.8797849,on
1.2700180656908349,0.0667835267784748,cloudy,280.7597832,on
1.280018207940369,0.0667540663594076,cloudy,280.6397815,on
1.2900183501899032,0.0667246059403405,cloudy,280.5197798,on
1.3000184924394371,0.0666951455212734,cloudy,280.3997781,on
1.3100186346889715,0.0666656851022062,cloudy,280.2797764,on
1.3200187769385057,0.0666362246831391,cloudy,280.1597747,on
1.3300189191880396,0.066606764264072,cloudy,280.039773,on
1.3400190614375738,0.0665773038450049,cloudy,279.9197713,on
1.350019203687108,0.0665478434259377,cloudy,279.7997696,on
1.360019345936642,0.0665183830068706,cloudy,279.6797678,on
1.3700194881861762,0.0664889225878035,cloudy,279.5597661,on
1.3800196304357104,0.0664594621687364,cloudy,279.4397644,on
1.3900197726852446,0.0664300017496692,cloudy,279.3197627,on
1.4000199149347785,0.0664005413306021,cloudy,279.199761,on
1.410020057184313,0.066371080911535,cloudy,279.0797593,on
1.4200201994338468,0.0663416204924678,cloudy,278.9597576,on
1.430020341683381,0.0663121600734007,cloudy,278.8397559,on
1.4400204839329152,0.0662826996543336,cloudy,278.7197542,on
1.450020626182449,0.0662532392352665,cloudy,278.5997525,on
1.4600207684319837,0.0662237788161993,cloudy,278.4797508,on
1.4700209106815176,0.0661943183971322,cloudy,278.3597491,on
1.4800210529310518,0.0661648579780651,cloudy,278.2397474,on
1.4900211951805855,0.066135397558998,cloudy,278.1197457,on
1.50002133743012,0.0661059371399308,cloudy,277.999744,on
1.510021479679654,0.0660764767208637,cloudy,277.8797422,on
1.5200216219291882,0.0660470163017966,cloudy,277.7597405,on
1.5300217641787224,0.0660175558827294,cloudy,277.6397388,on
1.5400219064282563,0.0659880954636623,cloudy,277.5197371,on
1.5500220486777907,0.0659586350445952,cloudy,277.3997354,on
1.5600221909273246,0.0659291746255281,cloudy,277.2797337,on
1.5700223331768588,0.0658997142064609,cloudy,277.159732,on
1.580022475426393,0.0658702537873938,cloudy,277.0397303,on
1.5900226176759271,0.0658407933683267,cloudy,276.9197286,on
1.6000227599254613,0.0658113329492595,cloudy,276.7997269,on
1.6100229021749954,0.0657818725301924,cloudy,276.6797252,on
1.6200230444245296,0.0657524121111253,cloudy,276.5597235,on
1.6300231866740638,0.0657229516920582,cloudy,276.4397218,on
1.640023328923598,0.065693491272991,cloudy,276.3197201,on
1.650023471173132,0.0656640308539239,cloudy,276.1997183,on
1.660023613422666,0.0656345704348568,cloudy,276.0797166,on
1.6700237556722002,0.0656051100157897,cloudy,275.9597149,on
1.6800238979217343,0.0655756495967225,cloudy,275.8397132,on
1.6900240401712685,0.0655461891776554,cloudy,275.7197115,on
1.7000241824208029,0.0655167287585883,cloudy,275.5997098,on
1.7100243246703368,0.0654872683395211,cloudy,275.4797081,on
1.7200244669198708,0.065457807920454,cloudy,275.3597064,on
1.730024609169405,0.0654283475013869,cloudy,275.2397047,on
1.740024751418939,0.0653988870823198,cloudy,275.119703,on
1.7500248936684732,0.0653694266632526,cloudy,274.9997013,on
1.7600250359180074,0.0653399662441855,cloudy,274.8796996,on
1.7700251781675416,0.0653105058251184,cloudy,274.7596979,on
1.7800253204170755,0.0652810454060512,cloudy,274.6396962,on
1.79002546266661,0.0652515849869841,cloudy,274.5196944,on
1.800025604916144,0.065222124567917,cloudy,274.3996927,on
1.810025747165678,0.0651926641488499,cloudy,274.279691,on
1.820025889415212,0.0651632037297827,cloudy,274.1596893,on
1.8300260316647463,0.0651337433107156,cloudy,274.0396876,on
1.8400261739142805,0.0651042828916485,cloudy,273.9196859,on
1.8500263161638144,0.0650748224725814,cloudy,273.7996842,on
1.8600264584133488,0.0650453620535142,cloudy,273.6796825,on
1.870026600662883,0.0650159016344471,cloudy,273.5596808,on
1.880026742912417,0.06498644121538,cloudy,273.4396791,on
1.890026885161951,0.0649569807963128,cloudy,273.3196774,on
1.9000270274114852,0.0649275203772457,cloudy,273.1996757,on
1.9100271696610192,0.0648980599581786,cloudy,273.079674,on
1.9200273119105535,0.0648685995391115,cloudy,272.9596723,on
1.9300274541600877,0.0648391391200443,cloudy,272.8396706,on
1.940027596409622,0.0648096787009772,cloudy,272.7196688,on
1.950027738659156,0.0647802182819101,cloudy,272.5996671,on
1.9600278809086904,0.064750757862843,cloudy,272.4796654,on
1.970028023158224,0.0647212974437758,cloudy,272.3596637,on
1.9800281654077585,0.0646918370247087,cloudy,272.239662,on
1.9900283076572924,0.0646623766056416,cloudy,272.1196603,on
2.000028449906827,0.064633,cloudy,272,on
2.0100285921563605,0.064633,cloudy,272,on
2.0200287344058947,0.064633,cloudy,272,on
2.030028876655429,0.064633,cloudy,272,on
2.040029018904963,0.064633,cloudy,272,on
2.050029161154497,0.064633,cloudy,272,on
2.0600293034040313,0.064633,cloudy,272,on
2.0700294456535655,0.064633,cloudy,272,on
2.0800295879030997,0.064633,cloudy,272,on
2.090029730152634,0.064633,cloudy,272,on
2.100029872402168,0.064633,cloudy,272,on
2.110030014651702,0.064633,cloudy,272,on
2.1200301569012363,0.064633,cloudy,272,on
2.1300302991507705,0.064633,cloudy,272,on
2.1400304414003046,0.064633,cloudy,272,on
2.150030583649839,0.064633,cloudy,272,on
2.1600307258993725,0.064633,cloudy,272,on
2.1700308681489067,0.064633,cloudy,272,on
2.180031010398441,0.064633,cloudy,272,on
2.190031152647975,0.064633,cloudy,272,on
2.200031294897509,0.064633,cloudy,272,on
2.2100314371470433,0.064633,cloudy,272,on
2.2200315793965775,0.064633,cloudy,272,on
2.2300317216461116,0.064633,cloudy,272,on
2.240031863895646,0.064633,cloudy,272,on
2.25003200614518,0.064633,cloudy,272,on
2.260032148394714,0.064633,cloudy,272,on
2.2700322906442483,0.064633,cloudy,272,on
2.2800324328937824,0.064633,cloudy,272,on
2.2900325751433166,0.064633,cloudy,272,on
2.3000327173928508,0.064633,cloudy,272,on
2.310032859642385,0.064633,cloudy,272,on
2.320033001891919,0.064633,cloudy,272,on
2.330033144141453,0.064633,cloudy,272,on
2.340033286390987,0.064633,cloudy,272,on
2.350033428640521,0.064633,cloudy,272,on
2.3600335708900553,0.064633,cloudy,272,on
2.3700337131395894,0.064633,cloudy,272,on
2.3800338553891236,0.064633,cloudy,272,on
2.3900339976386578,0.064633,cloudy,272,on
2.400034139888192,0.064633,cloudy,272,on
2.410034282137726,0.064633,cloudy,272,on
2.42003442438726,0.064633,cloudy,272,on
2.4300345666367944,0.064633,cloudy,272,on
2.440034708886329,0.064633,cloudy,272,on
2.4500348511358627,0.064633,cloudy,272,on
2.460034993385397,0.064633,cloudy,272,on
2.470035135634931,0.064633,cloudy,272,on
2.4800352778844648,0.064633,cloudy,272,on
2.490035420133999,0.064633,cloudy,272,on
2.500035562383533,0.064633,cloudy,272,on
2.5100357046330672,0.064633,cloudy,272,on
2.5200358468826014,0.064633,cloudy,272,on
2.5300359891321356,0.064633,cloudy,272,on
2.5400361313816697,0.064633,cloudy,272,on
2.550036273631204,0.064633,cloudy,272,on
2.560036415880738,0.064633,cloudy,272,on
2.570036558130272,0.064633,cloudy,272,on
2.5800367003798064,0.064633,cloudy,272,on
2.5900368426293405,0.064633,cloudy,272,on
2.6000369848788747,0.064633,cloudy,272,on
2.610037127128409,0.064633,cloudy,272,on
2.620037269377943,0.064633,cloudy,272,on
2.630037411627477,0.064633,cloudy,272,on
2.6400375538770113,0.064633,cloudy,272,on
2.650037696126545,0.064633,cloudy,272,on
2.660037838376079,0.064633,cloudy,272,on
2.670037980625614,0.064633,cloudy,272,on
2.6800381228751475,0.064633,cloudy,272,on
2.6900382651246817,0.064633,cloudy,272,on
2.700038407374216,0.064633,cloudy,272,on
2.71003854962375,0.064633,cloudy,272,on
2.720038691873284,0.064633,cloudy,272,on
2.7300388341228183,0.064633,cloudy,272,on
2.7400389763723525,0.064633,cloudy,272,on
2.7500391186218867,0.064633,cloudy,272,on
2.760039260871421,0.064633,cloudy,272,on
2.770039403120955,0.064633,cloudy,272,on
2.780039545370489,0.064633,cloudy,272,on
2.7900396876200233,0.064633,cloudy,272,on
2.800039829869557,0.064633,cloudy,272,on
2.810039972119091,0.064633,cloudy,272,on
2.8200401143686253,0.064633,cloudy,272,on
2.8300402566181595,0.064633,cloudy,272,on
2.8400403988676937,0.064633,cloudy,272,on
2.850040541117228,0.064633,cloudy,272,on
2.860040683366762,0.064633,cloudy,272,on
2.870040825616296,0.064633,cloudy,272,on
2.8800409678658303,0.064633,cloudy,272,on
2.8900411101153645,0.064633,cloudy,272,on
2.900041252364898,0.064633,cloudy,272,on
2.910041394614433,0.064633,cloudy,272,on
2.920041536863967,0.064633,cloudy,272,on
2.930041679113501,0.064633,cloudy,272,on
2.9400418213630353,0.064633,cloudy,272,on
2.9500419636125694,0.064633,cloudy,272,on
2.9600421058621036,0.064633,cloudy,272,on
2.9700422481116373,0.064633,cloudy,272,on
2.9800423903611715,0.064633,cloudy,272,on
2.9900425326107056,0.064633,cloudy,272,on
3.00004267486024,0.0646329895446592,cloudy,271.9999573,on
3.010042817109774,0.0646305395098081,cloudy,271.9899572,on
3.020042959359308,0.0646280894749569,cloudy,271.979957,on
3.0300431016088423,0.0646256394401058,cloudy,271.9699569,on
3.0400432438583764,0.0646231894052546,cloudy,271.9599568,on
3.0500433861079106,0.0646207393704035,cloudy,271.9499566,on
3.0600435283574448,0.0646182893355524,cloudy,271.9399565,on
3.070043670606979,0.0646158393007012,cloudy,271.9299563,on
3.080043812856513,0.0646133892658501,cloudy,271.9199562,on
3.0900439551060472,0.064610939230999,cloudy,271.909956,on
3.1000440973555814,0.0646084891961478,cloudy,271.8999559,on
3.1100442396051156,0.0646060391612967,cloudy,271.8899558,on
3.1200443818546493,0.0646035891264456,cloudy,271.8799556,on
3.130044524104183,0.0646011390915944,cloudy,271.8699555,on
3.1400446663537176,0.0645986890567433,cloudy,271.8599553,on
3.150044808603252,0.0645962390218922,cloudy,271.8499552,on
3.160044950852786,0.064593788987041,cloudy,271.839955,on
3.17004509310232,0.0645913389521899,cloudy,271.8299549,on
3.1800452353518542,0.0645888889173388,cloudy,271.8199548,on
3.1900453776013884,0.0645864388824876,cloudy,271.8099546,on
3.2000455198509226,0.0645839888476365,cloudy,271.7999545,on
3.2100456621004567,0.0645815388127853,cloudy,271.7899543,on
3.220045804349991,0.0645790887779342,cloudy,271.7799542,on
3.230045946599525,0.0645766387430831,cloudy,271.7699541,on
3.240046088849059,0.0645741887082319,cloudy,271.7599539,on
3.250046231098594,0.0645717386733808,cloudy,271.7499538,on
3.2600463733481275,0.0645692886385297,cloudy,271.7399536,on
3.2700465155976617,0.0645668386036785,cloudy,271.7299535,on
3.280046657847196,0.0645643885688274,cloudy,271.7199533,on
3.2900468000967296,0.0645619385339762,cloudy,271.7099532,on
3.3000469423462637,0.0645594884991251,cloudy,271.6999531,on
3.310047084595798,0.064557038464274,cloudy,271.6899529,on
3.320047226845332,0.0645545884294229,cloudy,271.6799528,on
3.330047369094866,0.0645521383945717,cloudy,271.6699526,on
3.3400475113444004,0.0645496883597206,cloudy,271.6599525,on
3.3500476535939345,0.0645472383248694,cloudy,271.6499523,on
3.3600477958434687,0.0645447882900183,cloudy,271.6399522,on
3.370047938093003,0.0645423382551672,cloudy,271.6299521,on
3.380048080342537,0.064539888220316,cloudy,271.6199519,on
3.390048222592071,0.0645374381854649,cloudy,271.6099518,on
3.4000483648416053,0.0645349881506138,cloudy,271.5999516,on
3.4100485070911395,0.0645325381157626,cloudy,271.5899515,on
3.4200486493406737,0.0645300880809115,cloudy,271.5799514,on
3.430048791590208,0.0645276380460604,cloudy,271.5699512,on
3.4400489338397415,0.0645251880112092,cloudy,271.5599511,on
3.4500490760892757,0.0645227379763581,cloudy,271.5499509,on
3.46004921833881,0.0645202879415069,cloudy,271.5399508,on
3.470049360588344,0.0645178379066558,cloudy,271.5299506,on
3.480049502837878,0.0645153878718047,cloudy,271.5199505,on
3.4900496450874123,0.0645129378369535,cloudy,271.5099504,on
3.5000497873369465,0.0645104878021024,cloudy,271.4999502,on
3.5100499295864807,0.0645080377672513,cloudy,271.4899501,on
3.520050071836015,0.0645055877324001,cloudy,271.4799499,on
3.530050214085549,0.064503137697549,cloudy,271.4699498,on
3.540050356335083,0.0645006876626979,cloudy,271.4599496,on
3.5500504985846173,0.0644982376278467,cloudy,271.4499495,on
3.5600506408341515,0.0644957875929956,cloudy,271.4399494,on
3.5700507830836856,0.0644933375581445,cloudy,271.4299492,on
3.58005092533322,0.0644908875232933,cloudy,271.4199491,on
3.590051067582754,0.0644884374884422,cloudy,271.4099489,on
3.600051209832288,0.064485987453591,cloudy,271.3999488,on
3.610051352081822,0.0644835374187399,cloudy,271.3899486,on
3.620051494331356,0.0644810873838888,cloudy,271.3799485,on
3.63005163658089,0.0644786373490376,cloudy,271.3699484,on
3.640051778830424,0.0644761873141865,cloudy,271.3599482,on
3.6500519210799585,0.0644737372793354,cloudy,271.3499481,on
3.6600520633294926,0.0644712872444842,cloudy,271.3399479,on
3.670052205579027,0.0644688372096331,cloudy,271.3299478,on
3.680052347828561,0.064466387174782,cloudy,271.3199477,on
3.690052490078095,0.0644639371399308,cloudy,271.3099475,on
3.7000526323276297,0.0644614871050797,cloudy,271.2999474,on
3.710052774577163,0.0644590370702286,cloudy,271.2899472,on
3.7200529168266976,0.0644565870353774,cloudy,271.2799471,on
3.730053059076232,0.0644541370005263,cloudy,271.2699469,on
3.740053201325766,0.0644516869656751,cloudy,271.2599468,on
3.7500533435753,0.064449236930824,cloudy,271.2499467,on
3.760053485824834,0.0644467868959729,cloudy,271.2399465,on
3.770053628074368,0.0644443368611217,cloudy,271.2299464,on
3.780053770323902,0.0644418868262706,cloudy,271.2199462,on
3.790053912573436,0.0644394367914195,cloudy,271.2099461,on
3.8000540548229704,0.0644369867565683,cloudy,271.1999459,on
3.8100541970725046,0.0644345367217172,cloudy,271.1899458,on
3.8200543393220383,0.0644320866868661,cloudy,271.1799457,on
3.830054481571573,0.0644296366520149,cloudy,271.1699455,on
3.840054623821107,0.0644271866171638,cloudy,271.1599454,on
3.8500547660706417,0.0644247365823127,cloudy,271.1499452,on
3.8600549083201754,0.0644222865474615,cloudy,271.1399451,on
3.8700550505697096,0.0644198365126104,cloudy,271.1299449,on
3.880055192819244,0.0644173864777592,cloudy,271.1199448,on
3.890055335068778,0.0644149364429081,cloudy,271.1099447,on
3.900055477318312,0.064412486408057,cloudy,271.0999445,on
3.910055619567846,0.0644100363732058,cloudy,271.0899444,on
3.920055761817381,0.0644075863383547,cloudy,271.0799442,on
3.930055904066914,0.0644051363035036,cloudy,271.0699441,on
3.940056046316448,0.0644026862686524,cloudy,271.059944,on
3.9500561885659824,0.0644002362338013,cloudy,271.0499438,on
3.960056330815517,0.0643977861989502,cloudy,271.0399437,on
3.9700564730650503,0.064395336164099,cloudy,271.0299435,on
3.980056615314585,0.0643928861292479,cloudy,271.0199434,on
3.990056757564119,0.0643904360943967,cloudy,271.0099432,on
4.000056899813654,0.064388,cloudy,271,on
4.010057042063187,0.064388,cloudy,271,on
4.020057184312721,0.064388,cloudy,271,on
4.030057326562256,0.064388,cloudy,271,on
4.040057468811789,0.064388,cloudy,271,on
4.050057611061324,0.064388,cloudy,271,on
4.060057753310858,0.064388,cloudy,271,on
4.070057895560392,0.064388,cloudy,271,on
4.080058037809926,0.064388,cloudy,271,on
4.090058180059461,0.064388,cloudy,271,on
4.100058322308994,0.064388,cloudy,271,on
4.110058464558529,0.064388,cloudy,271,on
4.120058606808063,0.064388,cloudy,271,on
4.130058749057597,0.064388,cloudy,271,on
4.140058891307131,0.064388,cloudy,271,on
4.150059033556666,0.064388,cloudy,271,on
4.160059175806199,0.064388,cloudy,271,on
4.170059318055733,0.064388,cloudy,271,on
4.180059460305268,0.064388,cloudy,271,on
4.190059602554801,0.064388,cloudy,271,on
4.200059744804336,0.064388,cloudy,271,on
4.21005988705387,0.064388,cloudy,271,on
4.220060029303404,0.064388,cloudy,271,on
4.230060171552938,0.064388,cloudy,271,on
4.240060313802473,0.064388,cloudy,271,on
4.250060456052006,0.064388,cloudy,271,on
4.260060598301541,0.064388,cloudy,271,on
4.270060740551075,0.064388,cloudy,271,on
4.280060882800609,0.064388,cloudy,271,on
4.290061025050143,0.064388,cloudy,271,on
4.300061167299678,0.064388,cloudy,271,on
4.310061309549211,0.064388,cloudy,271,on
4.320061451798745,0.064388,cloudy,271,on
4.33006159404828,0.064388,cloudy,271,on
4.340061736297813,0.064388,cloudy,271,on
4.350061878547348,0.064388,cloudy,271,on
4.360062020796882,0.064388,cloudy,271,on
4.370062163046416,0.064388,cloudy,271,on
4.38006230529595,0.064388,cloudy,271,on
4.390062447545485,0.064388,cloudy,271,on
4.400062589795018,0.064388,cloudy,271,on
4.410062732044553,0.064388,cloudy,271,on
4.420062874294087,0.064388,cloudy,271,on
4.430063016543621,0.064388,cloudy,271,on
4.440063158793155,0.064388,cloudy,271,on
4.4500633010426895,0.064388,cloudy,271,on
4.460063443292223,0.064388,cloudy,271,on
4.470063585541758,0.064388,cloudy,271,on
4.480063727791292,0.064388,cloudy,271,on
4.490063870040825,0.064388,cloudy,271,on
4.50006401229036,0.064388,cloudy,271,on
4.510064154539894,0.064388,cloudy,271,on
4.520064296789428,0.064388,cloudy,271,on
4.530064439038962,0.064388,cloudy,271,on
4.5400645812884965,0.064388,cloudy,271,on
4.55006472353803,0.064388,cloudy,271,on
4.560064865787565,0.064388,cloudy,271,on
4.570065008037099,0.064388,cloudy,271,on
4.580065150286633,0.064388,cloudy,271,on
4.590065292536167,0.064388,cloudy,271,on
4.6000654347857015,0.064388,cloudy,271,on
4.610065577035235,0.064388,cloudy,271,on
4.62006571928477,0.064388,cloudy,271,on
4.630065861534304,0.064388,cloudy,271,on
4.640066003783838,0.064388,cloudy,271,on
4.650066146033372,0.064388,cloudy,271,on
4.660066288282906,0.064388,cloudy,271,on
4.67006643053244,0.064388,cloudy,271,on
4.680066572781974,0.064388,cloudy,271,on
4.6900667150315085,0.064388,cloudy,271,on
4.700066857281042,0.064388,cloudy,271,on
4.710066999530577,0.064388,cloudy,271,on
4.7200671417801106,0.064388,cloudy,271,on
4.730067284029645,0.064388,cloudy,271,on
4.740067426279179,0.064388,cloudy,271,on
4.7500675685287135,0.064388,cloudy,271,on
4.760067710778247,0.064388,cloudy,271,on
4.770067853027782,0.064388,cloudy,271,on
4.7800679952773155,0.064388,cloudy,271,on
4.79006813752685,0.064388,cloudy,271,on
4.800068279776384,0.064388,cloudy,271,on
4.810068422025918,0.064388,cloudy,271,on
4.820068564275452,0.064388,cloudy,271,on
4.830068706524986,0.064388,cloudy,271,on
4.8400688487745205,0.064388,cloudy,271,on
4.850068991024054,0.064388,cloudy,271,on
4.860069133273589,0.064388,cloudy,271,on
4.8700692755231225,0.064388,cloudy,271,on
4.880069417772657,0.064388,cloudy,271,on
4.890069560022191,0.064388,cloudy,271,on
4.9000697022717254,0.064388,cloudy,271,on
4.910069844521259,0.064388,cloudy,271,on
4.920069986770794,0.064388,cloudy,271,on
4.9300701290203275,0.064388,cloudy,271,on
4.940070271269862,0.064388,cloudy,271,on
4.950070413519396,0.064388,cloudy,271,on
4.9600705557689295,0.064388,cloudy,271,on
4.970070698018464,0.064388,cloudy,271,on
4.980070840267998,0.064388,cloudy,271,on
4.9900709825175324,0.064388,cloudy,271,on
5.000071124767066,0.0643861405852146,cloudy,270.9923185,on
5.010071267016601,0.064124706866385,cloudy,269.9123032,on
5.0200714092661345,0.0638632731475554,cloudy,268.8322878,on
5.030071551515669,0.0636018394287258,cloudy,267.7522724,on
5.040071693765203,0.0633404057098963,cloudy,266.6722571,on
5.050071836014737,0.0630789719910667,cloudy,265.5922417,on
5.060071978264271,0.0628175382722371,cloudy,264.5122263,on
5.070072120513806,0.0625561045534075,cloudy,263.432211,on
5.0800722627633395,0.062294670834578,cloudy,262.3521956,on
5.090072405012874,0.0620332371157484,cloudy,261.2721803,on
5.100072547262408,0.0617718033969188,cloudy,260.1921649,on
5.110072689511942,0.0615103696780892,cloudy,259.1121495,on
5.120072831761476,0.0612489359592597,cloudy,258.0321342,on
5.13007297401101,0.0609875022404301,cloudy,256.9521188,on
5.140073116260544,0.0607260685216005,cloudy,255.8721034,on
5.150073258510078,0.060464634802771,cloudy,254.7920881,on
5.160073400759613,0.0602032010839414,cloudy,253.7120727,on
5.1700735430091465,0.0599417673651118,cloudy,252.6320574,on
5.180073685258681,0.0596803336462823,cloudy,251.552042,on
5.190073827508215,0.0594188999274527,cloudy,250.4720266,on
5.200073969757749,0.0591574662086231,cloudy,249.3920113,on
5.210074112007283,0.0588960324897935,cloudy,248.3119959,on
5.220074254256818,0.058634598770964,cloudy,247.2319805,on
5.230074396506351,0.0583731650521344,cloudy,246.1519652,on
5.240074538755886,0.0581117313333048,cloudy,245.0719498,on
5.25007468100542,0.0578502976144753,cloudy,243.9919345,on
5.260074823254954,0.0575888638956457,cloudy,242.9119191,on
5.270074965504488,0.0573274301768161,cloudy,241.8319037,on
5.280075107754023,0.0570659964579865,cloudy,240.7518884,on
5.290075250003556,0.056804562739157,cloudy,239.671873,on
5.30007539225309,0.0565431290203274,cloudy,238.5918576,on
5.310075534502625,0.0562816953014978,cloudy,237.5118423,on
5.320075676752158,0.0560202615826683,cloudy,236.4318269,on
5.330075819001693,0.0557588278638387,cloudy,235.3518115,on
5.340075961251227,0.0554973941450091,cloudy,234.2717962,on
5.350076103500761,0.0552359604261796,cloudy,233.1917808,on
5.360076245750295,0.05497452670735,cloudy,232.1117655,on
5.37007638799983,0.0547130929885204,cloudy,231.0317501,on
5.380076530249363,0.0544516592696908,cloudy,229.9517347,on
5.390076672498898,0.0541902255508613,cloudy,228.8717194,on
5.400076814748432,0.0539287918320317,cloudy,227.791704,on
5.410076956997966,0.0536673581132021,cloudy,226.7116886,on
5.4200770992475,0.0534059243943726,cloudy,225.6316733,on
5.430077241497035,0.053144490675543,cloudy,224.5516579,on
5.440077383746568,0.0528830569567134,cloudy,223.4716426,on
5.450077525996102,0.0526216232378839,cloudy,222.3916272,on
5.460077668245637,0.0523601895190543,cloudy,221.3116118,on
5.47007781049517,0.0520987558002247,cloudy,220.2315965,on
5.480077952744705,0.0518373220813951,cloudy,219.1515811,on
5.490078094994239,0.0515758883625656,cloudy,218.0715657,on
5.500078237243773,0.051314454643736,cloudy,216.9915504,on
5.510078379493307,0.0510530209249064,cloudy,215.911535,on
5.520078521742842,0.0507915872060768,cloudy,214.8315197,on
5.530078663992375,0.0505301534872473,cloudy,213.7515043,on
5.54007880624191,0.0502687197684177,cloudy,212.6714889,on
5.550078948491444,0.0500072860495881,cloudy,211.5914736,on
5.560079090740978,0.0497458523307586,dusk,210.5114582,on
5.570079232990512,0.049484418611929,dusk,209.4314428,on
5.580079375240047,0.0492229848930994,dusk,208.3514275,on
5.59007951748958,0.0489615511742699,dusk,207.2714121,on
5.600079659739114,0.0487001174554403,dusk,206.1913967,on
5.610079801988649,0.0484386837366107,dusk,205.1113814,on
5.620079944238182,0.0481772500177812,dusk,204.031366,on
5.630080086487717,0.0479158162989516,dusk,202.9513507,on
5.640080228737251,0.047654382580122,dusk,201.8713353,on
5.650080370986785,0.0473929488612924,dusk,200.7913199,on
5.660080513236319,0.0471315151424629,dusk,199.7113046,dark
5.670080655485854,0.0468700814236333,dusk,198.6312892,dark
5.680080797735387,0.0466086477048037,dusk,197.5512738,dark
5.690080939984922,0.0463472139859741,dusk,196.4712585,dark
5.700081082234456,0.0460857802671446,dusk,195.3912431,dark
5.71008122448399,0.045824346548315,dusk,194.3112278,dark
5.720081366733524,0.0455629128294854,dusk,193.2312124,dark
5.730081508983059,0.0453014791106559,dusk,192.151197,dark
5.740081651232592,0.0450400453918263,dusk,191.0711817,dark
5.750081793482127,0.0447786116729967,dusk,189.9911663,dark
5.760081935731661,0.0445171779541671,dusk,188.9111509,dark
5.770082077981194,0.0442557442353376,dusk,187.8311356,dark
5.780082220230729,0.043994310516508,dusk,186.7511202,dark
5.790082362480263,0.0437328767976785,dusk,185.6711049,dark
5.800082504729797,0.0434714430788489,dusk,184.5910895,dark
5.810082646979331,0.0432100093600193,dusk,183.5110741,dark
5.820082789228866,0.0429485756411897,dusk,182.4310588,dark
5.830082931478399,0.0426871419223602,dusk,181.3510434,dark
5.840083073727934,0.0424257082035306,dusk,180.271028,dark
5.850083215977468,0.042164274484701,dusk,179.1910127,dark
5.860083358227002,0.0419028407658714,dusk,178.1109973,dark
5.870083500476536,0.0416414070470419,dusk,177.0309819,dark
5.8800836427260705,0.0413799733282123,dusk,175.9509666,dark
5.890083784975604,0.0411185396093827,dusk,174.8709512,dark
5.900083927225139,0.0408571058905531,dusk,173.7909359,dark
5.910084069474673,0.0405956721717236,dusk,172.7109205,dark
5.920084211724207,0.040334238452894,dusk,171.6309051,dark
5.930084353973741,0.0400728047340644,dusk,170.5508898,dark
5.940084496223275,0.0398113710152349,dusk,169.4708744,dark
5.950084638472809,0.0395499372964053,dusk,168.390859,dark
5.960084780722343,0.0392885035775757,dusk,167.3108437,dark
5.9700849229718775,0.0390270698587462,dusk,166.2308283,dark
5.980085065221411,0.0387656361399166,dusk,165.150813,dark
5.990085207470946,0.038504202421087,dusk,164.0707976,dark
6.00008534972048,0.038245,dusk,163,dark
6.010085491970014,0.038245,dusk,163,dark
6.020085634219548,0.038245,dusk,163,dark
6.0300857764690825,0.038245,dusk,163,dark
6.040085918718616,0.038245,dusk,163,dark
6.050086060968151,0.038245,dusk,163,dark
6.0600862032176845,0.038245,dusk,163,dark
6.070086345467219,0.038245,dusk,163,dark
6.080086487716753,0.038245,dusk,163,dark
6.090086629966287,0.038245,dusk,163,dark
6.100086772215821,0.038245,dusk,163,dark
6.110086914465355,0.038245,dusk,163,dark
6.1200870567148895,0.038245,dusk,163,dark
6.130087198964423,0.038245,dusk,163,dark
6.140087341213958,0.038245,dusk,163,dark
6.1500874834634915,0.038245,dusk,163,dark
6.160087625713026,0.038245,dusk,163,dark
6.17008776796256,0.038245,dusk,163,dark
6.1800879102120945,0.038245,dusk,163,dark
6.190088052461628,0.038245,dusk,163,dark
